shot_id,shot_made_flag
8830,0.404698163271
8833,0.433243334293
8834,0.361227214336
8836,0.454931735992
8837,0.358515232801
8844,0.321591287851
8851,0.364811867476
8861,0.872302591801
8864,0.44064900279
8865,0.404568016529
8869,0.357376664877
8873,0.776965200901
8880,0.8748665452
8884,0.293501794338
8888,0.369689553976
8889,0.31165844202
8891,0.811949312687
8893,0.361382752657
8897,0.461337864399
8905,0.437516182661
8910,0.755385398865
8918,0.362541854382
8939,0.328981339931
8940,0.344129294157
8941,0.393711209297
8944,0.315087199211
8949,0.284503310919
8950,0.304442495108
8958,0.859447479248
8967,0.789136052132
8975,0.684905529022
8979,0.353857785463
8980,0.323785305023
8991,0.28880918026
8995,0.237044215202
8996,0.395575523376
8998,0.732755601406
9000,0.410919874907
9001,0.69029211998
9002,0.419431835413
9024,0.400090873241
9026,0.474038600922
9027,0.295656234026
9034,0.380083203316
9038,0.398725539446
9050,0.301571339369
9052,0.862473428249
9054,0.435800909996
9078,0.864874482155
9097,0.288660138845
9109,0.293288826942
9112,0.695386648178
9115,0.414761513472
9125,0.442902117968
9132,0.27782741189
9136,0.279410451651
9139,0.344557285309
9140,0.35123565793
9142,0.664618492126
9143,0.375903099775
9147,0.469179987907
9159,0.347531825304
9165,0.669958055019
9172,0.435085862875
9177,0.405910819769
9179,0.402908265591
9185,0.404572039843
9196,0.881929814816
9201,0.445317447186
9209,0.379716992378
9210,0.583927035332
9212,0.205994874239
9214,0.475651115179
9240,0.963313698769
9241,0.341750383377
9244,0.39741358161
9249,0.364755630493
9250,0.724889218807
9255,0.390822172165
9258,0.537706851959
9263,0.335050702095
9266,0.558982491493
9269,0.324038654566
9272,0.38087272644
9276,0.715608537197
9290,0.357445895672
9299,0.416132181883
9303,0.313669532537
9310,0.124601744115
9311,0.348496288061
9314,0.371679902077
9315,0.774231374264
9325,0.399512767792
9328,0.611291885376
9329,0.386100709438
9332,0.975317239761
9337,0.500528395176
9353,0.86389374733
9355,0.34644189477
9356,0.371393084526
9362,0.808810174465
9364,0.338288396597
9366,0.370143175125
9387,0.941628217697
9388,0.983162164688
9396,0.383682340384
9400,0.371225953102
9406,0.395884871483
9411,0.385172992945
9416,0.718784630299
9417,0.79378837347
9423,0.790240108967
9425,0.299457907677
9426,0.439691275358
9427,0.327932417393
9429,0.766427159309
9430,0.821015238762
9434,0.34295886755
9442,0.430301129818
9458,0.32314646244
9476,0.336357653141
9481,0.404250085354
9483,0.437047809362
9484,0.441082835197
9487,0.784065425396
9488,0.391462236643
9490,0.35814511776
9502,0.941835641861
9505,0.364622026682
9509,0.274881333113
9515,0.454416811466
9516,0.507306218147
9532,0.321077346802
9539,0.690944194794
9542,0.328122407198
9549,0.41358178854
9550,0.673083901405
9553,0.349076271057
9554,0.214122861624
9561,0.375769168139
9566,0.446796029806
9571,0.375964969397
9577,0.388325810432
9584,0.433993697166
9592,0.377861469984
9596,0.790887475014
9602,0.334386646748
9603,0.352673232555
9604,0.644364535809
9608,0.688429713249
9609,0.411352276802
9613,0.45511546731
9623,0.388208568096
9630,0.98238325119
9633,0.425205767155
9648,0.416813731194
9665,0.432182282209
9668,0.379137337208
9678,0.377819955349
9679,0.334651947021
9693,0.787562966347
9718,0.818885862827
9720,0.815876841545
9744,0.347614735365
9745,0.374501228333
9746,0.663072764874
9753,0.339496254921
9758,0.388741642237
9759,0.371415764093
9763,0.462615549564
9766,0.385752081871
9767,0.346302121878
9777,0.542804896832
9781,0.389090508223
9789,0.44609567523
9790,0.297243773937
9799,0.269350707531
9802,0.273930549622
9805,0.689039170742
9807,0.245845898986
9812,0.289609670639
9818,0.314953714609
9820,0.839776396751
9822,0.473694086075
9824,0.358190268278
9834,0.351980268955
9836,0.275534451008
9847,0.366205751896
9864,0.876991808414
9869,0.381911069155
9875,0.416247934103
9880,0.32050922513
9889,0.837989389896
9894,0.392973154783
9909,0.773198068142
9915,0.43204125762
9919,0.287867248058
9920,0.842015326023
9940,0.745100200176
9946,0.718689501286
9958,0.819470584393
9959,0.426242947578
9973,0.779429674149
9976,0.402695029974
9978,0.451387107372
9982,0.442754626274
9987,0.284127891064
9988,0.210020512342
9992,0.381496310234
10000,0.0388448797166
10002,0.791497886181
10005,0.410443335772
10008,0.271356493235
10009,0.442269831896
10011,0.2742228508
10021,0.334411025047
10022,0.772042036057
10053,0.317073434591
10074,0.386241704226
10076,0.44034960866
10090,0.279149949551
10092,0.252101778984
10099,0.423688799143
10102,0.521758496761
10103,0.479588329792
10106,0.519951581955
10108,0.682251691818
10113,0.810333907604
10119,0.35704356432
10122,0.363860696554
10125,0.359673917294
10140,0.271230906248
10155,0.336707144976
10159,0.33586794138
10164,0.359598100185
10175,0.427213102579
10176,0.697085022926
10178,0.416258662939
10186,0.367444962263
10200,0.283607959747
10204,0.354232609272
10206,0.354442983866
10211,0.373510360718
10212,0.405024319887
10217,0.400800555944
10220,0.55962818861
10230,0.588424324989
10234,0.272620856762
10235,0.386056095362
10239,0.298139065504
10240,0.322449833155
10242,0.330415606499
10245,0.328760325909
10246,0.676023602486
10247,0.424679338932
10250,0.37863573432
10254,0.899121165276
10257,0.382466048002
10260,0.335061132908
10261,0.902028024197
10265,0.413276582956
10273,0.287596553564
10274,0.298025995493
10277,0.366238832474
10289,0.842647433281
10290,0.281452834606
10298,0.372338116169
10301,0.39452907443
10304,0.373716562986
10305,0.412606805563
10313,0.333348095417
10320,0.397172838449
10323,0.378525018692
10328,0.320158332586
10332,0.965258181095
10336,0.977126538754
10343,0.390904545784
10348,0.35614964366
10350,0.288146167994
10351,0.302492260933
10354,0.279891401529
10372,0.279391080141
10373,0.761734902859
10380,0.335446000099
10383,0.258230268955
10396,0.671971976757
10397,0.558689653873
10399,0.701984584332
10400,0.517104744911
10401,0.367359668016
10402,0.322119265795
10403,0.573983192444
10410,0.938271224499
10412,0.595588862896
10415,0.263388514519
10424,0.39477622509
10428,0.321335107088
10432,0.36035823822
10462,0.389051049948
10477,0.375585913658
10482,0.361613214016
10484,0.396542310715
10493,0.398959934711
10495,0.271258920431
10497,0.379138112068
10516,0.39353966713
10521,0.165936082602
10522,0.878771901131
10523,0.821580648422
10528,0.372449368238
10530,0.197615325451
10532,0.545626759529
10533,0.413379609585
10543,0.846238732338
10547,0.519869029522
10552,0.380691200495
10558,0.252769976854
10571,0.30297216773
10572,0.20941670239
10574,0.226704865694
10583,0.393950581551
10600,0.286124050617
10607,0.614344120026
10608,0.566578149796
10614,0.134120374918
10630,0.349313646555
10634,0.328058987856
10635,0.401126146317
10641,0.80688148737
10643,0.57668620348
10644,0.45812946558
10648,0.499008119106
10669,0.38930234313
10675,0.542881429195
10686,0.833727180958
10704,0.435339182615
10707,0.477329850197
10722,0.374104321003
10736,0.71362310648
10764,0.273132175207
10767,0.819328665733
10776,0.325675189495
10779,0.378454089165
10781,0.345392227173
10792,0.701670348644
10797,0.423055231571
10798,0.386676996946
10801,0.558536529541
10802,0.444023728371
10805,0.312674343586
10808,0.330475986004
10810,0.852435171604
10816,0.406378865242
10817,0.405245065689
10829,0.690572440624
10843,0.348637640476
10858,0.448283731937
10866,0.419743865728
10876,0.40519580245
10887,0.2953363657
10891,0.338072389364
10896,0.385294049978
10900,0.836792111397
10905,0.227327987552
10907,0.341070771217
10917,0.199125245214
10936,0.379995584488
10947,0.344910651445
10948,0.653765499592
10951,0.352039664984
10955,0.281263321638
10969,0.438459634781
10984,0.428259909153
10987,0.363129973412
10990,0.304916083813
10992,0.279210597277
10996,0.43459880352
10997,0.439043521881
10999,0.380193859339
11000,0.736070215702
11001,0.439875930548
11010,0.433469295502
11016,0.410400032997
11018,0.850594043732
11034,0.887711763382
11039,0.447740316391
11041,0.352486222982
11047,0.366284310818
11053,0.538960158825
11055,0.261741042137
11056,0.397544622421
11065,0.295424669981
11068,0.705853104591
11070,0.399529069662
11071,0.649290680885
11072,0.389354407787
11079,0.400031447411
11091,0.341206669807
11094,0.262123912573
11112,0.407818496227
11113,0.391605049372
11128,0.237190112472
11153,0.652779757977
11154,0.316156506538
11163,0.414471656084
11179,0.339360535145
11181,0.235139414668
11206,0.160859927535
11216,0.363132566214
11221,0.41627818346
11223,0.694421052933
11228,0.823826313019
11235,0.393557608128
11237,0.323093354702
11244,0.312867611647
11256,0.368006944656
11267,0.333808720112
11272,0.673268735409
11281,0.409189850092
11285,0.308836936951
11288,0.42364358902
11291,0.341416120529
11293,0.433904320002
11297,0.344768345356
11298,0.316065192223
11299,0.377196669579
11301,0.326746433973
11309,0.76854544878
11331,0.412389427423
11332,0.473188698292
11337,0.421742469072
11343,0.838352680206
11347,0.388040840626
11348,0.673375070095
11355,0.949953913689
11368,0.32534134388
11369,0.853707134724
11371,0.832991957664
11378,0.696105241776
11384,0.392873734236
11387,0.45574632287
11393,0.316964864731
11399,0.440377950668
11412,0.830147743225
11431,0.414475291967
11432,0.39562240243
11444,0.881406545639
11450,0.979477286339
11451,0.635648727417
11476,0.321634203196
11488,0.3463357687
11495,0.724561989307
11505,0.377812206745
11508,0.913113772869
11518,0.351242274046
11522,0.167671129107
11524,0.369897544384
11533,0.41526889801
11549,0.277563989162
11551,0.986790120602
11560,0.308223843575
11563,0.360622882843
11565,0.749614059925
11567,0.330834448338
11569,0.366065323353
11598,0.46990570426
11604,0.673223912716
11611,0.394791424274
11617,0.347548633814
11626,0.295863062143
11642,0.448936611414
11643,0.269477158785
11648,0.324711352587
11651,0.332947164774
11663,0.309197753668
11666,0.473015904427
11685,0.30594548583
11686,0.577971756458
11698,0.238321021199
11708,0.294160842896
11711,0.385691136122
11718,0.30233746767
11742,0.305755466223
11761,0.738667488098
11767,0.450085252523
11768,0.361368179321
11775,0.533908247948
11779,0.332335174084
11786,0.920192062855
11790,0.775771915913
11791,0.387405604124
11796,0.0276952534914
11806,0.491233974695
11810,0.371070504189
11811,0.407374083996
11814,0.854258298874
11816,0.387353122234
11820,0.459152311087
11822,0.453575760126
11829,0.471718817949
11832,0.403955042362
11834,0.735134482384
11836,0.33761420846
11837,0.341934263706
11844,0.792087614536
11847,0.690387666225
11864,0.70784509182
11865,0.610947370529
11872,0.330353081226
11873,0.345645487309
11886,0.467029601336
11894,0.287545204163
11905,0.348273992538
11906,0.226111933589
11907,0.372416317463
11912,0.369577109814
11914,0.713529407978
11918,0.382667809725
11924,0.407906144857
11929,0.92147487402
11930,0.38012483716
11936,0.362501174212
11937,0.33607634902
11954,0.504719734192
11957,0.255655139685
11964,0.262655675411
11968,0.176913738251
11972,0.294712811708
11976,0.377147614956
11979,0.114803999662
11981,0.360633134842
11983,0.368095248938
11989,0.206346184015
11991,0.479049235582
11998,0.448829889297
12003,0.380109935999
12007,0.403592139482
12011,0.534516215324
12014,0.326008856297
12024,0.321578711271
12033,0.522419214249
12034,0.383525013924
12041,0.416915595531
12046,0.376096516848
12056,0.280645251274
12064,0.452995657921
12069,0.270121663809
12070,0.272770732641
12071,0.300906181335
12072,0.229449078441
12078,0.269714981318
12091,0.667358279228
12092,0.317834109068
12094,0.281749546528
12098,0.329818099737
12103,0.351996243
12115,0.795538604259
12118,0.34688231349
12122,0.477194726467
12125,0.936502933502
12133,0.364743471146
12137,0.426430344582
12141,0.349009215832
12143,0.363264232874
12144,0.846954286098
12154,0.362448364496
12163,0.345293015242
12170,0.695765137672
12193,0.317124426365
12196,0.370202362537
12206,0.47448682785
12209,0.358268886805
12214,0.354842066765
12228,0.368805348873
12233,0.628076612949
12238,0.364118486643
12242,0.305534124374
12245,0.644465982914
12247,0.369957596064
12251,0.374534904957
12287,0.344608008862
12292,0.786646366119
12304,0.438442230225
12317,0.767057478428
12320,0.833646118641
12323,0.801877260208
12328,0.34859418869
12333,0.794335901737
12334,0.313218414783
12335,0.648811638355
12352,0.410936355591
12358,0.324206292629
12364,0.375117570162
12376,0.295035034418
12396,0.375148117542
12402,0.961903572083
12406,0.32399508357
12408,0.260644376278
12410,0.894400477409
12413,0.649499893188
12417,0.34402692318
12424,0.588222682476
12425,0.320555835962
12426,0.440594673157
12430,0.391659677029
12432,0.723917007446
12433,0.333243757486
12451,0.266803175211
12457,0.451835215092
12465,0.372779756784
12468,0.478291481733
12474,0.386736482382
12475,0.407697528601
12486,0.40805247426
12487,0.520070433617
12514,0.351700335741
12524,0.980150341988
12526,0.32593870163
12530,0.395573079586
12532,0.331722557545
12593,0.320897221565
12599,0.380300700665
12600,0.39837116003
12603,0.397518843412
12624,0.978053927422
12630,0.279259234667
12638,0.46700078249
12641,0.692831039429
12643,0.791317522526
12656,0.321962088346
12666,0.892837107182
12673,0.81884765625
12675,0.299993187189
12678,0.894872188568
12692,0.0359667092562
12693,0.860276520252
12707,0.294484853745
12711,0.768579483032
12716,0.270867526531
12717,0.761412024498
12723,0.33121573925
12738,0.302451103926
12742,0.411455243826
12746,0.417094498873
12753,0.344071596861
12758,0.356271207333
12760,0.280919909477
12763,0.370465010405
12764,0.337902396917
12768,0.394580513239
12776,0.272015303373
12777,0.322566300631
12783,0.862376153469
12804,0.270508646965
12824,0.391577422619
12839,0.336914777756
12847,0.388238996267
12850,0.97459757328
12867,0.80773794651
12883,0.302716940641
12887,0.338062107563
12890,0.278574049473
12903,0.661404490471
12906,0.278569996357
12907,0.19204108417
12909,0.278615057468
12912,0.384225010872
12915,0.317746251822
12930,0.783168852329
12931,0.528283596039
12934,0.698335528374
12951,0.398505121469
12955,0.436346054077
12973,0.303788691759
12988,0.34795820713
12999,0.459542423487
13015,0.711046516895
13026,0.846442818642
13036,0.435878187418
13039,0.346556991339
13040,0.306529700756
13041,0.327879786491
13043,0.860811591148
13057,0.308238089085
13064,0.343632698059
13068,0.786302626133
13069,0.583529293537
13073,0.566597640514
13079,0.866429209709
13086,0.283355414867
13089,0.77292406559
13093,0.372130930424
13097,0.796747505665
13098,0.28889966011
13105,0.376643329859
13107,0.579310774803
13108,0.578805029392
13110,0.398358970881
13112,0.832854747772
13114,0.390678346157
13118,0.414909958839
13127,0.344856023788
13129,0.348569899797
13142,0.979947805405
13146,0.344287514687
13149,0.269993066788
13157,0.337411731482
13158,0.891340076923
13159,0.857451796532
13161,0.265070736408
13162,0.368487387896
13166,0.337922096252
13168,0.373771637678
13170,0.911240160465
13186,0.5442532897
13191,0.427933424711
13203,0.355397433043
13209,0.352941513062
13212,0.331639379263
13213,0.391763299704
13222,0.304124087095
13229,0.701254844666
13234,0.614229798317
13257,0.748169779778
13258,0.354370415211
13268,0.268129169941
13270,0.352396070957
13291,0.329420804977
13292,0.509114682674
13299,0.350247532129
13307,0.980253696442
13309,0.321987599134
13311,0.451908528805
13312,0.445708245039
13322,0.382649302483
13324,0.830722033978
13330,0.423920065165
13338,0.341859310865
13344,0.678950786591
13348,0.236670285463
13355,0.716512560844
13365,0.971327543259
13368,0.365399479866
13370,0.429068207741
13372,0.653503656387
13377,0.845777750015
13385,0.671450078487
13389,0.407710045576
13393,0.327680766582
13395,0.373051851988
13404,0.318768590689
13411,0.440804958344
13416,0.412767022848
13434,0.419986128807
13435,0.816271066666
13445,0.37408053875
13446,0.337142050266
13451,0.701880931854
13462,0.474861502647
13464,0.283939063549
13466,0.303917616606
13471,0.346860051155
13472,0.874736428261
13477,0.195128455758
13481,0.296589106321
13484,0.88190805912
13490,0.470521777868
13492,0.737006008625
13500,0.228905186057
13508,0.396283894777
13516,0.394050776958
13525,0.219319835305
13526,0.448900729418
13530,0.741997897625
13532,0.379606276751
13538,0.344453155994
13546,0.401870042086
13548,0.426906198263
13550,0.811181664467
13551,0.459767401218
13564,0.462254196405
13566,0.864764094353
13570,0.461160600185
13580,0.410952597857
13585,0.259024620056
13588,0.0974003076553
13592,0.411207765341
13594,0.433530092239
13609,0.362716346979
13610,0.80836212635
13613,0.345989197493
13625,0.462683141232
13626,0.787643194199
13639,0.756935179234
13645,0.783614397049
13647,0.482902765274
13648,0.100936122239
13652,0.583187699318
13654,0.738544344902
13664,0.418047338724
13673,0.371929168701
13684,0.292634695768
13690,0.358510822058
13693,0.353681147099
13696,0.300428062677
13700,0.725125193596
13701,0.328773647547
13707,0.656419694424
13713,0.233441233635
13714,0.323932528496
13716,0.523968577385
13720,0.281539112329
13727,0.336870551109
13733,0.307453662157
13738,0.282227545977
13757,0.414705246687
13759,0.748775482178
13761,0.404804497957
13767,0.325592279434
13782,0.40402802825
13786,0.367281317711
13787,0.452534466982
13792,0.279206931591
13795,0.827348709106
13798,0.302315592766
13807,0.0898131504655
13809,0.354047238827
13811,0.366332709789
13815,0.370393157005
13817,0.295081585646
13818,0.244075745344
13822,0.317755281925
13824,0.346473008394
13829,0.271036803722
13832,0.916725039482
13840,0.615452408791
13841,0.618798315525
13868,0.330843120813
13871,0.933933854103
13880,0.437821984291
13888,0.595418512821
13890,0.73232460022
13891,0.363748818636
13895,0.394833505154
13907,0.306017816067
13910,0.657963693142
13912,0.808742821217
13913,0.356011658907
13923,0.799205243587
13929,0.451523900032
13936,0.415563493967
13946,0.227634698153
13950,0.277429670095
13951,0.363720208406
13954,0.309273034334
13958,0.874752402306
13969,0.658612906933
13980,0.30291134119
13981,0.453343331814
13986,0.427527606487
13987,0.30103674531
13989,0.728480398655
13992,0.335849821568
13994,0.331498354673
14001,0.758078634739
14002,0.425605326891
14004,0.438076049089
14006,0.372414827347
14012,0.697487711906
14021,0.401864588261
14024,0.911248683929
14045,0.345340132713
14047,0.814055860043
14057,0.353526592255
14059,0.332161128521
14060,0.347024202347
14068,0.283827394247
14070,0.485787510872
14074,0.425525456667
14076,0.539037466049
14089,0.326759189367
14115,0.390864908695
14116,0.387777507305
14128,0.470270812511
14131,0.35708245635
14134,0.631490707397
14137,0.555154204369
14138,0.402531087399
14139,0.759433090687
14152,0.33115363121
14153,0.834913671017
14155,0.412750273943
14156,0.776362895966
14164,0.357031524181
14165,0.471011787653
14171,0.31646630168
14174,0.363699823618
14181,0.507548034191
14186,0.744903445244
14192,0.497789412737
14201,0.603042721748
14210,0.669229745865
14214,0.239871367812
14231,0.380459547043
14236,0.300747275352
14241,0.453313350677
14245,0.333165794611
14249,0.318392157555
14251,0.380186140537
14262,0.427532225847
14265,0.326315402985
14267,0.552121162415
14270,0.902393817902
14276,0.60910654068
14279,0.55661046505
14281,0.309520155191
14289,0.312881082296
14290,0.339758068323
14293,0.744565308094
14295,0.691987872124
14297,0.434655815363
14298,0.441839158535
14310,0.344504803419
14312,0.7914057374
14315,0.824612498283
14318,0.5921241045
14319,0.459889143705
14325,0.579557716846
14331,0.344177871943
14334,0.310592293739
14341,0.585307002068
14343,0.972331345081
14344,0.322815060616
14346,0.359260171652
14347,0.31593054533
14349,0.343317627907
14352,0.295300096273
14358,0.326486736536
14361,0.430948406458
14363,0.721325516701
14374,0.523319602013
14376,0.445794612169
14381,0.621525883675
14398,0.412249594927
14410,0.416342377663
14412,0.356614232063
14415,0.446231037378
14423,0.526837646961
14425,0.413235574961
14436,0.383418500423
14444,0.365009456873
14455,0.651524662971
14465,0.403398603201
14469,0.389950960875
14471,0.326565593481
14475,0.370563626289
14479,0.385550379753
14480,0.346092104912
14488,0.546832382679
14491,0.728881955147
14501,0.401113539934
14520,0.764715790749
14522,0.598877966404
14523,0.319492608309
14537,0.662717103958
14538,0.604390025139
14550,0.285372495651
14561,0.394022107124
14575,0.344278931618
14586,0.352954238653
14592,0.396493643522
14601,0.87156188488
14602,0.401943385601
14604,0.365083366632
14606,0.323571503162
14627,0.369065761566
14641,0.684867322445
14652,0.312598496675
14662,0.621797561646
14665,0.484380930662
14673,0.542344748974
14675,0.419551789761
14679,0.557480812073
14683,0.393434673548
14686,0.351112186909
14705,0.542740404606
14708,0.328048229218
14709,0.577914953232
14710,0.341171532869
14715,0.492563694715
14717,0.407984703779
14723,0.357679605484
14725,0.319821864367
14727,0.613123655319
14728,0.327824622393
14735,0.292708158493
14746,0.382691204548
14752,0.55824893713
14757,0.286012083292
14762,0.329133242369
14763,0.379638940096
14797,0.387635558844
14812,0.353262662888
14818,0.731134593487
14825,0.455536156893
14827,0.39897570014
14829,0.378484368324
14830,0.419242590666
14837,0.350294172764
14849,0.381429851055
14863,0.388594418764
14869,0.34942767024
14882,0.254373788834
14884,0.684515714645
14886,0.723290383816
14888,0.772223472595
14890,0.230958387256
14904,0.309796273708
14938,0.334064006805
14952,0.296899080276
14958,0.723195791245
14963,0.387461483479
14979,0.338430523872
14980,0.344984829426
14986,0.461149781942
14988,0.346600651741
15003,0.335553258657
15006,0.595965266228
15009,0.970886409283
15015,0.654294013977
15024,0.383421003819
15030,0.690100133419
15036,0.401967018843
15038,0.660911440849
15039,0.415352582932
15047,0.838660776615
15049,0.318127274513
15056,0.974919378757
15068,0.386444658041
15070,0.396825283766
15073,0.330919653177
15081,0.398354113102
15084,0.267016112804
15088,0.971092522144
15092,0.269466936588
15095,0.395844072104
15097,0.348762750626
15098,0.316368192434
15115,0.524804592133
15120,0.780566751957
15126,0.282673865557
15133,0.518512070179
15143,0.362764567137
15156,0.420905321836
15164,0.139335274696
15178,0.3735024333
15198,0.766062200069
15200,0.663485646248
15208,0.0316603891551
15214,0.262353003025
15218,0.852079033852
15231,0.345138847828
15238,0.281889587641
15239,0.353297144175
15240,0.381274402142
15249,0.295096337795
15256,0.285381287336
15260,0.679687023163
15290,0.353782355785
15307,0.982730388641
15308,0.652319967747
15321,0.806319415569
15323,0.64771926403
15325,0.378745019436
15342,0.641943156719
15346,0.416333407164
15349,0.430012017488
15354,0.364865481853
15362,0.360187888145
15379,0.281108856201
15383,0.333969414234
15394,0.281737267971
15401,0.575062394142
15405,0.375876456499
15407,0.329250216484
15412,0.484012246132
15413,0.548451781273
15415,0.576684594154
15427,0.782033264637
15430,0.581081449986
15436,0.610616385937
15439,0.308541893959
15443,0.285837471485
15444,0.834050178528
15445,0.76091760397
15450,0.313703417778
15456,0.813668310642
15465,0.301752686501
15466,0.23453117907
15470,0.370945751667
15474,0.66213363409
15476,0.405030459166
15482,0.275237470865
15492,0.298926025629
15510,0.569837510586
15519,0.411960273981
15523,0.151322633028
15535,0.693846344948
15561,0.926670849323
15564,0.660957813263
15566,0.276783496141
15579,0.324739277363
15580,0.50995862484
15581,0.315907180309
15587,0.350505411625
15589,0.376654803753
15591,0.346312016249
15597,0.340698361397
15620,0.753625035286
15627,0.664194226265
15636,0.757743120193
15653,0.373927265406
15662,0.919487714767
15664,0.381050407887
15666,0.624195694923
15667,0.346612930298
15674,0.426809817553
15692,0.328833401203
15715,0.318390190601
15736,0.573738634586
15744,0.75037920475
15746,0.333301156759
15758,0.369203716516
15760,0.24758027494
15766,0.268830120564
15767,0.317261189222
15789,0.710473895073
15810,0.26233753562
15818,0.285277634859
15820,0.152117297053
15830,0.40784278512
15844,0.351999819279
15850,0.250416457653
15857,0.374602407217
15863,0.969281971455
15869,0.235978573561
15872,0.301417946815
15873,0.454565793276
15884,0.272455871105
15885,0.861940443516
15891,0.803445935249
15898,0.388859689236
15900,0.29375448823
15932,0.345672696829
15940,0.306936323643
15944,0.238988950849
15945,0.259218990803
15963,0.569461762905
15970,0.33068972826
15977,0.426137894392
15982,0.262245953083
15985,0.364215493202
15995,0.435283511877
16004,0.274933725595
16005,0.305336982012
16011,0.305326879025
16019,0.632591366768
16021,0.351180672646
16051,0.798363924026
16065,0.347276568413
16066,0.22854231298
16076,0.343265533447
16091,0.34043392539
16094,0.336653083563
16101,0.296331226826
16104,0.722810566425
16113,0.733893036842
16114,0.515876531601
16115,0.749846816063
16127,0.625404000282
16128,0.363221675158
16138,0.776911020279
16139,0.656385183334
16142,0.309500575066
16144,0.495949566364
16148,0.734038770199
16151,0.364883005619
16156,0.50286090374
16165,0.548020482063
16166,0.279467970133
16179,0.785387516022
16193,0.609374940395
16196,0.570032954216
16198,0.447656422853
16210,0.582380831242
16232,0.487390697002
16237,0.285909414291
16240,0.572696089745
16252,0.568216562271
16259,0.32840770483
16262,0.365308791399
16263,0.362487107515
16270,0.316887319088
16272,0.343287140131
16290,0.321348786354
16295,0.831990659237
16297,0.413156181574
16299,0.346865922213
16300,0.22101123631
16302,0.320929586887
16303,0.511286318302
16305,0.547349095345
16309,0.40302798152
16312,0.371693074703
16320,0.200391963124
16326,0.293989926577
16327,0.362371265888
16338,0.326460301876
16342,0.339943408966
16346,0.549926817417
16348,0.349718570709
16355,0.538736462593
16356,0.53959774971
16378,0.784105360508
16382,0.243428885937
16391,0.32775580883
16392,0.416168898344
16395,0.754316270351
16399,0.339138805866
16403,0.332993358374
16408,0.273844569921
16413,0.311164587736
16415,0.256101042032
16417,0.689594984055
16420,0.331456869841
16431,0.328247755766
16439,0.627729654312
16444,0.752443373203
16446,0.0855379626155
16451,0.672543048859
16454,0.309776067734
16461,0.353023290634
16462,0.447285741568
16469,0.364277660847
16484,0.364896148443
16486,0.720139622688
16487,0.361852616072
16491,0.38613307476
16494,0.363805860281
16507,0.507954955101
16508,0.285386651754
16519,0.355728328228
16523,0.31136444211
16526,0.705928981304
16530,0.371104687452
16532,0.839576303959
16542,0.312152117491
16550,0.79569619894
16555,0.365854084492
16558,0.33338996768
16567,0.829807460308
16576,0.411579847336
16579,0.429687291384
16595,0.600671470165
16598,0.319706112146
16600,0.332902252674
16604,0.783372879028
16605,0.686054289341
16607,0.76431208849
16610,0.428370803595
16612,0.978935480118
16617,0.709823429585
16625,0.716747581959
16632,0.601496934891
16634,0.560286641121
16650,0.238376498222
16654,0.418880313635
16655,0.372891783714
16656,0.329679429531
16657,0.498211830854
16660,0.473531991243
16662,0.398278534412
16669,0.346032649279
16675,0.659282803535
16676,0.346196651459
16678,0.387479871511
16679,0.387383341789
16693,0.377801030874
16701,0.24971742928
16715,0.424481570721
16722,0.69600301981
16724,0.637007117271
16727,0.628092646599
16735,0.401047825813
16741,0.364912241697
16752,0.251591831446
16758,0.389226585627
16765,0.34719479084
16771,0.347207278013
16785,0.0654521286488
16793,0.566557526588
16800,0.313406705856
16805,0.368575841188
16809,0.258801072836
16820,0.551597118378
16827,0.401575624943
16830,0.463136702776
16843,0.978602588177
16847,0.231479942799
16855,0.705459117889
16860,0.720094919205
16862,0.72862559557
16863,0.387225836515
16872,0.315498679876
16874,0.248065650463
16876,0.390449732542
16893,0.336219072342
16895,0.352064818144
16914,0.495037943125
16917,0.327100813389
16926,0.343019485474
16930,0.468938589096
16931,0.317299008369
16932,0.277253121138
16934,0.359169125557
16937,0.391073286533
16941,0.37197431922
16942,0.941356360912
16957,0.331523150206
16962,0.64051002264
16967,0.774953186512
16968,0.836132109165
16972,0.287809401751
16974,0.277418732643
16984,0.329825818539
16987,0.285180598497
16994,0.725820183754
16995,0.653537333012
16999,0.356703698635
17034,0.579447329044
17038,0.290079265833
17040,0.256570100784
17050,0.187715962529
17068,0.337053447962
17077,0.304732441902
17079,0.705125391483
17082,0.708809614182
17085,0.625467598438
17087,0.36098998785
17099,0.801035583019
17105,0.363011062145
17108,0.296908676624
17110,0.305374741554
17111,0.388595372438
17123,0.432289719582
17124,0.417401731014
17130,0.63830268383
17138,0.340914279222
17143,0.84333717823
17157,0.233535438776
17160,0.895272433758
17166,0.333237379789
17167,0.286961823702
17179,0.456274360418
17180,0.285749435425
17189,0.588840961456
17197,0.675073385239
17219,0.604385375977
17223,0.271107077599
17225,0.801617741585
17229,0.784990608692
17234,0.328864097595
17235,0.30025178194
17239,0.343756169081
17242,0.358300387859
17243,0.427288502455
17246,0.551433026791
17247,0.322769999504
17255,0.19342726469
17258,0.522689521313
17260,0.439733684063
17264,0.582648634911
17270,0.380360245705
17271,0.393652021885
17272,0.359214663506
17285,0.398895800114
17294,0.36090695858
17297,0.42103639245
17298,0.675587356091
17299,0.376120477915
17306,0.287861347198
17324,0.348442196846
17326,0.313739269972
17330,0.336779892445
17345,0.312548041344
17351,0.801829338074
17352,0.273809224367
17372,0.258800387383
